id	filename	md5	size	state	data_category	data_type	project_id	case_submitter_id	sample_submitter_id	sample_type	type	aliquot	id_v22	filename_v22	md5_v22	size_v22
dd7c3656-2b43-477b-8c1d-6536fd7485c3	260c8bc9-17b3-490d-948d-5755373d35c3.wxs.aliquot_ensemble_raw.maf.gz	34eac12a5edea6aa866cf51657d73725	356888	validated	Simple Nucleotide Variation	Aggregated Somatic Mutation	CPTAC-3	C3N-01382	C3N-01382-01, C3N-01382-31	Primary Tumor, Blood Derived Normal	wxs_protected_maf	CPT0094180009,CPT0094220002	c9372929-dba9-4521-98a3-b69ff87da41d	6b2fd827-be0b-4659-91fb-b1ec01aaee03.wxs.aliquot_ensemble_raw.maf.gz	3dfed91b58485d8b03ea74aa2597e203	310469
dd7cd8fa-e194-4aea-90c3-2f6c2e360e33	03c26a32-ea34-483f-8b3d-c93a423ff805.wxs.aliquot_ensemble_raw.maf.gz	de9d1ff450988472d81128e6295a774c	195885	validated	Simple Nucleotide Variation	Aggregated Somatic Mutation	CPTAC-3	C3N-00953	C3N-00953-01, C3N-00953-31	Primary Tumor, Blood Derived Normal	wxs_protected_maf	CPT0065220009,CPT0070680002	76af3e1b-6b85-4c0d-b2e4-dffa77861122	b12b9ab2-f37c-4829-9c34-0754a93954bf.wxs.aliquot_ensemble_raw.maf.gz	a8f924c6ba9418e7615155c26cce471d	145360
dd86cc00-6970-423d-87e9-08b2f2577189	634fb939-12e8-4081-9c97-4f5fa3fa4a1b.wxs.aliquot_ensemble_masked.maf.gz	c9b366ee6a4c6636d378ca248eeebafe	35368	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3L-03387	C3L-03387-31, C3L-03387-01	Blood Derived Normal, Primary Tumor	wxs_public_maf	CPT0224330009,CPT0226180002	f94c6fd6-bb82-4498-8116-17c0c0af6221	13d47a40-ae05-42ea-bb40-1969b017f0e0.wxs.aliquot_ensemble_masked.maf.gz	20c64931c95d67d14909241885dbf8b0	29370
dd9cbdab-b138-4f63-a6df-fecc9185fe9b	7cae9ad2-a379-4ca3-9a40-f153ede65f18.wxs.aliquot_ensemble_raw.maf.gz	11ed754ebb907fdb2571e807e7b6daea	510845	validated	Simple Nucleotide Variation	Aggregated Somatic Mutation	CPTAC-3	C3L-00093	C3L-00093-01, C3L-00093-31	Primary Tumor, Blood Derived Normal	wxs_protected_maf	CPT0086310009,CPT0087370002	f0d8f0b2-06e4-4011-8f29-7d39cca5c1c7	4d94b88b-24ff-4c89-8934-ecc0fa252aef.wxs.aliquot_ensemble_raw.maf.gz	2372055b69a1344ddea15e60c1ffb977	428370
dd9e6fc9-ea8a-4304-bc2c-3f23c2fe018d	7420841c-aaa2-4662-b5cb-27869ececac5.wgs.ASCAT.gene_level.copy_number_variation.tsv	8aed69d2378ce717a99badd0e8dd24c8	3442778	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3N-00244	C3N-00244-03, C3N-00244-31, C3N-00244-01, C3N-00244-02	Primary Tumor, Blood Derived Normal, Primary Tumor, Primary Tumor	ascat_gene_level_cnv	CPT0014370007,CPT0015060002	4676a96a-d641-4191-94e6-9b4534ae8575	ea44dcbd-1d44-459e-a5fe-33a0403b7845.wgs.ASCAT.gene_level.copy_number_variation.tsv	45793e4848644c3b367246ab66045f99	3482777
dda0c1d0-6702-464b-bd17-c927d824c3b0	CPTAC-3.9e344e90-3cb3-4437-8f3f-001c0ce62bcb.arriba.rna_fusion.bedpe	a0564feb36b28925e87e2c7210b2dc72	1177	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-03211	C3N-03211-02, C3N-03211-01	Primary Tumor, Primary Tumor	arriba_bedpe	CPT0209640011	4cc27c90-befa-461c-a6d7-eb008856d18b	4d61beef-24a1-422c-a762-655d4dac3da9.arriba.rna_fusion.bedpe	aa5207aed66be43f923d2cbf71a8facc	756
dda2c013-efba-4efd-9c75-63ba2a96b769	0abd58ad-2da4-4ead-8227-b52cfc5116ce.wgs.ASCAT.gene_level.copy_number_variation.tsv	a1ee60ae913a67f1d9a3661e4d67edb6	3442793	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3N-00310	C3N-00310-31, C3N-00310-01	Blood Derived Normal, Primary Tumor	ascat_gene_level_cnv	CPT0008980009,CPT0009030002	f393d364-e00a-459a-af19-118220b59e7c	12c22101-c362-4df1-9f42-cb8ca21d7658.wgs.ASCAT.gene_level.copy_number_variation.tsv	b4f81a58e40e58f3bc488936a5e5ecbb	3482797
ddbe32bc-bb38-47cd-bf40-6c6f1bd013a9	CPTAC-3.361f14ba-99fa-4f81-8af5-ac075f1079eb.star_fusion.rna_fusion.bedpe	4fbd0661fe960464098a078093106865	733	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-02300	C3N-02300-02	Primary Tumor	star_fusion_bedpe	CPT0126810009	3096e55b-a31d-4893-b4de-7796bbc4020d	ffb37473-b1c9-4358-a64a-600490a78e82.star_fusion.rna_fusion.bedpe	02105e60a1526bae4ae9534fa69d4c25	3422
ddc9ab87-81dc-4c50-8c3c-3acf22b029f0	CPTAC-3.26e08176-5658-428d-9d7c-855e0ddde6d6.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3L-02890	C3L-02890-02, C3L-02890-01	Primary Tumor, Primary Tumor	star_fusion_bedpe	CPT0166650012	86496ff7-997d-4e3b-b4b6-496d071dbd7a	9d180de4-6412-43e5-898d-4f61f1f8cecb.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229
ddef6932-0fdb-493e-bdd6-1f941a7b971e	740b0c5a-8e9b-4a2d-a278-376b0d762fa3.wxs.aliquot_ensemble_masked.maf.gz	eeae3a0efef7563914443c99c58b2e34	50893	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-03877	C3N-03877-31, C3N-03877-01, C3N-03877-02	Blood Derived Normal, Primary Tumor, Primary Tumor	wxs_public_maf	CPT0237550010,CPT0237610002	12f2a3b8-cf80-4c2d-9bb9-7499184d239a	240a8490-6879-4b28-a5a9-cb95c12b9f82.wxs.aliquot_ensemble_masked.maf.gz	7b137c8cfe66e8f95e54c106a559cf62	39762
ddf09f02-6f5b-4515-9900-c0c90355126d	1e7e144a-11f2-40f2-b6e7-23098b695aca.wxs.aliquot_ensemble_masked.maf.gz	23c89ebd46e8116d57bb4edcd8d596c2	82996	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-03880	C3N-03880-02, C3N-03880-31, C3N-03880-01	Primary Tumor, Blood Derived Normal, Primary Tumor	wxs_public_maf	CPT0237690007,CPT0237750002	fffb3d9f-6ed0-4452-b6b3-bab078a44023	5cde68cb-2599-4954-9b7f-7e5f9e1ec247.wxs.aliquot_ensemble_masked.maf.gz	413b202187801d1752cc3136867a4db2	65933
ddfb417b-4e5d-4ad6-96cd-07db9b96034f	CPTAC-3.e59c0c7c-ba1e-4333-8012-93ca405652a3.arriba.rna_fusion.bedpe	2926609b55621404357f9feb777af281	4770	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-03490	C3N-03490-02	Primary Tumor	arriba_bedpe	CPT0195680006	02abab1d-9a14-4006-be59-e751b3851c83	b3cdf3a3-b2eb-4897-8320-d783abc2ebab.arriba.rna_fusion.bedpe	b916ed426f13e830a5bf47b037fcd468	4182
de10d151-0f0b-4f4c-a479-fcf3a81c9571	CPTAC-3.d25b44c8-7d96-4a67-a582-ebdda2e513a6.star_fusion.rna_fusion.bedpe	644caa10cf16351c9b2a1c69d28ab17d	781	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-00310	C3N-00310-01	Primary Tumor	star_fusion_bedpe	CPT0008980013	5cbac873-010f-4fcd-a668-d36372bb4a70	32d0d36a-3953-42db-8008-b2c6d7d4749d.star_fusion.rna_fusion.bedpe	28f204d5fbfc2823926e38251ff7b7db	1180
de2daee0-3408-4edc-a978-80cfa8681a49	4976648a-4c1f-43e2-b73d-2fcbb7804e73.wxs.aliquot_ensemble_masked.maf.gz	168df11033a47c1304514bd1a8853d31	131743	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-02333	C3N-02333-02, C3N-02333-71	Primary Tumor, Blood Derived Normal	wxs_public_maf	CPT0176770006,CPT0176950002	8d26495c-bce0-46e7-bf67-6f2ae00ea3c4	4ff1fb48-db1e-4fa6-8055-548df2f47af2.wxs.aliquot_ensemble_masked.maf.gz	2cf5f1595f9c8497dbbe44e79c45d341	104610
de3b6421-4b4c-4337-945c-b7e2c59fef98	b75eb2e4-72e4-487a-8b32-bb19f471b952.wxs.aliquot_ensemble_masked.maf.gz	69dcd6ebf8c07698692177f977c78989	19457	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-02579	C3N-02579-71, C3N-02579-02	Blood Derived Normal, Primary Tumor	wxs_public_maf	CPT0207780010,CPT0207830002	53621d0c-c319-4746-93b5-0bf01e94b652	c9973331-2286-4483-9a9f-5718b8156bbb.wxs.aliquot_ensemble_masked.maf.gz	6c5e226668cb90f42dd4c08c316048c8	15115
de40985d-04c7-4ea4-8e87-8daff69daef9	68ec8bc9-c0b6-4a8f-857d-e275ecfa4b9f.wxs.aliquot_ensemble_masked.maf.gz	e9459189cb16bc5b4a0ed6afa324c0a1	264956	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-02283	C3N-02283-31, C3N-02283-02	Blood Derived Normal, Primary Tumor	wxs_public_maf	CPT0126530006,CPT0126580002	ce2b6ef8-5d75-4fae-bb02-4f837d387997	56407ec4-1a29-443d-bc3e-f99c214e1d78.wxs.aliquot_ensemble_masked.maf.gz	18fbc5584afc10014fcb1638e706fea1	214170
de65a485-713a-4aeb-8906-132a70e9710a	CPTAC-3.d009497c-567d-4772-8b63-21b45845395e.star_fusion.rna_fusion.bedpe	91f4a8e9d1d5e249ce8db54ef09cf54c	1039	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-01072	C3N-01072-02	Primary Tumor	star_fusion_bedpe	CPT0084140006	a3f8d64e-ec9e-4e36-bab0-07a8564e8106	5a238d1b-afbe-4e19-aa3a-e240466da5c1.star_fusion.rna_fusion.bedpe	d72599b3fe0674e6f7f33120c6a75c57	2882
de7bb230-1cd8-4376-82f6-4f6b529d514f	aca6116e-b3fc-463a-9ae7-a7a65a354401.wxs.aliquot_ensemble_raw.maf.gz	a3c6d33987c4aa8053e94c37777b12d5	205410	validated	Simple Nucleotide Variation	Aggregated Somatic Mutation	CPTAC-3	C3N-03839	C3N-03839-05, C3N-03839-31, C3N-03839-02, C3N-03839-01	Primary Tumor, Blood Derived Normal, Primary Tumor, Primary Tumor	wxs_protected_maf	CPT0236700008,CPT0236770002	39522d8d-e9ae-4373-9145-16aee2e4493d	4191375a-bb45-4939-94fe-ea4e24384d9a.wxs.aliquot_ensemble_raw.maf.gz	9828d9b43165faa665889f8edaf14417	157552
de90a6fe-7074-4d78-a69c-b84986bab7da	bbb45804-62bf-494b-8267-8c6f4e725638.rna_seq.star_splice_junctions.tsv.gz	50d2f9c875abcb15bd95fcffe3cf6cf1	3523089	validated	Transcriptome Profiling	Splice Junction Quantification	CPTAC-3	C3L-02116	C3L-02116-03, C3L-02116-01	Primary Tumor, Primary Tumor	splice_junction	CPT0109200007	0dddc52a-5899-464f-a11c-d1110475e140	c187993f-0c59-4d13-af02-2c21327dde04.rna_seq.star_splice_junctions.tsv.gz	53a91ae68b217b00270c2fc466366ce8	3484429
de99a23a-c649-4ceb-b46f-a28ff10e21a3	4fa702ad-9094-4eda-9634-751ad925499d.wxs.aliquot_ensemble_masked.maf.gz	6e48f046c00967fc17d1432341ecdd4c	32340	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3L-01156	C3L-01156-02, C3L-01156-31, C3L-01156-01	Primary Tumor, Blood Derived Normal, Primary Tumor	wxs_public_maf	CPT0218960006,CPT0220410002	27b22f66-5628-4f28-beed-803036490b24	27a24fe5-f415-48fb-b8f8-f1ed42b37f79.wxs.aliquot_ensemble_masked.maf.gz	04b72a38609393e1e3bc913ffaf7169b	28222
de9d0ec6-7fd4-43c6-a6fb-04e75c17cf7f	5649c6f4-0145-4a56-a41e-04abc626ccdf.wxs.aliquot_ensemble_masked.maf.gz	abdbc73e658c04e4d6cfed08d02628f7	36952	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3L-03743	C3L-03743-31, C3L-03743-01	Blood Derived Normal, Primary Tumor	wxs_public_maf	CPT0264150009,CPT0265780002	79ac1d16-12db-46d2-a33a-1d5fdc4b962a	d2d48e11-9a3b-441c-b21f-de36c736dc7e.wxs.aliquot_ensemble_masked.maf.gz	69325b3cba3b1ec0d9a93ad77c0c7c9c	27107
deaa1252-7a4c-401c-b784-db3ed3a47602	CPTAC-3.096c6ba9-7d99-45b4-9d9d-f7eb4fffe6f8.arriba.rna_fusion.bedpe	a557beb8a16eba61f9db44e5b5fb75a7	2328	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-03039	C3N-03039-01	Primary Tumor	arriba_bedpe	CPT0235230010	e2b7de69-60a8-4936-9f3c-c5c5df49ba19	e9625899-309b-4a4b-b62a-bb49faab2c62.arriba.rna_fusion.bedpe	a274711eceb53a8c544ec7dae121e71c	1923
debb7396-1ee1-4992-8506-a064906e94ec	4392aeaa-e0bb-4195-b047-09cd0144ca10.wxs.aliquot_ensemble_raw.maf.gz	dd5506b59737f9327dc9f952cb3cc9f3	241273	validated	Simple Nucleotide Variation	Aggregated Somatic Mutation	CPTAC-3	C3L-00792	C3L-00792-01, C3L-00792-31	Primary Tumor, Blood Derived Normal	wxs_protected_maf	CPT0015730006,CPT0018270002	e8f65f0c-4a5a-43b1-8caa-53d7770e0fa1	35982fc3-0e20-488b-a052-f9d64ee039ba.wxs.aliquot_ensemble_raw.maf.gz	6eb314db74f9b0363fdf5846d696c7db	199777
decff0d9-8dd6-43c3-8969-0dd7576fd083	c680994d-c101-4d43-b18a-d6894b5a9001.rna_seq.augmented_star_gene_counts.tsv	30f61567fd3136e16b38440263824df9	4239828	validated	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02163	C3L-02163-01	Primary Tumor	star_count	CPT0175120013	2830bc50-e3bc-4f23-96cf-6d64707d8202	1a4f63b3-263f-46ef-ac22-c7424d27c192.rna_seq.star_gene_counts.tsv.gz	ccb3b0c27f1f62f10ae01f9de5d24d5e	425345
dedab427-0b72-40a7-aeaa-3e1197b033c1	0e61566a-2e52-4406-af29-1d80a6ad44de.wxs.aliquot_ensemble_masked.maf.gz	f7f06876e5b57ee55a34087674805d2a	13306	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-01012	C3N-01012-02, C3N-01012-30, C3N-01012-01	Primary Tumor, Blood Derived Normal, Primary Tumor	wxs_public_maf	CPT0241320008,CPT0241740002	d809ac9e-1dd2-4e5b-872e-992bc6ed2b2c	7ef18e46-462c-41d0-8adc-a11a94b97fe7.wxs.aliquot_ensemble_masked.maf.gz	dc362c42e7c100e20c63d3158e7266c4	10338
dedbe39c-3a30-493b-a50a-e0b0de5ec71c	f5fb5605-f39e-41a1-9fe5-f9f17a9573bd.wxs.aliquot_ensemble_masked.maf.gz	6a90ad2d39c348cbbf503446269c0349	239100	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-00217	C3N-00217-31, C3N-00217-02, C3N-00217-04	Blood Derived Normal, Primary Tumor, Primary Tumor	wxs_public_maf	CPT0090570010,CPT0092500002	c61d7576-112d-4448-a6cb-dd49fe6417c7	4e559073-95ff-496e-8fdf-750956b3a9db.wxs.aliquot_ensemble_masked.maf.gz	5e2c06b14fd5d43392eef6b46d73c4bf	192504
dee24812-52b4-4397-91f8-5d37e6fb90af	093cdc05-5883-4299-b206-629b7d3f9ea0.wgs.ASCAT.gene_level.copy_number_variation.tsv	dbe35fdf6b486c36a068e5360b2e9fee	3441263	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3L-04848	C3L-04848-03, C3L-04848-31, C3L-04848-01	Primary Tumor, Blood Derived Normal, Primary Tumor	ascat_gene_level_cnv	CPT0248410007,CPT0248450002	2c07c7a5-59e6-4b28-a9f0-2ffd20134b88	3dd7f170-bfb3-41ef-9f11-c39017a82637.wgs.ASCAT.gene_level.copy_number_variation.tsv	d172c81bc819b469dc78487559d0c17d	3481183
deedb90b-f211-4ac3-8fba-8c2a086aa0f3	eeffbaaf-51e2-4e37-b14c-2468bbc108d9.wxs.aliquot_ensemble_masked.maf.gz	5363283472ad47c9795f0b084946682b	32987	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-03430	C3N-03430-02, C3N-03430-31	Primary Tumor, Blood Derived Normal	wxs_public_maf	CPT0226650007,CPT0226670002	edd9354a-1195-472d-87b7-5ddb8e771bd8	f26be7a1-c746-4d36-8ebf-cc390f255a61.wxs.aliquot_ensemble_masked.maf.gz	a1ba4baded30f8f7030e4df9fec73f00	25808
deef0af8-6f2b-4de2-ae53-0830023630be	04ceba25-1785-42ac-b14c-dcea3d7c9175.rna_seq.star_splice_junctions.tsv.gz	6b7e171227734920feda01f916fb4fff	3142433	validated	Transcriptome Profiling	Splice Junction Quantification	CPTAC-3	C3N-03000	C3N-03000-02	Primary Tumor	splice_junction	CPT0226490010	9ca31230-cfe1-435d-8b98-09dd294e253f	a3ec4717-b14a-4036-b0db-add6f19d5499.rna_seq.star_splice_junctions.tsv.gz	e42e79ea3288e4b8c023822225d0ebb1	3105508
def24d7d-d3df-4560-bd21-56dc35685a80	738372a3-2f00-4792-87d5-b978deb0748e.wxs.aliquot_ensemble_masked.maf.gz	2d724488aeb42a39c28130b0f2acaac6	23287	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3L-00598	C3L-00598-02, C3L-00598-31, C3L-00598-03	Primary Tumor, Blood Derived Normal, Primary Tumor	wxs_public_maf	CPT0019410010,CPT0019480002	2779af96-ff38-4577-8041-2beb79cfebb9	0d2068f4-0968-43b4-8299-1b96c8476978.wxs.aliquot_ensemble_masked.maf.gz	19027b0f1af47421fa61e0e906179216	16524
def331d1-2585-49b0-aec6-3237fb46cbef	9f5d37a4-8f7a-4f04-945e-2155556d2122.wxs.aliquot_ensemble_raw.maf.gz	e09ff9bd6d7dc764d0d43e0fed8d9439	135623	validated	Simple Nucleotide Variation	Aggregated Somatic Mutation	CPTAC-3	C3N-01719	C3N-01719-04, C3N-01719-31	Primary Tumor, Blood Derived Normal	wxs_protected_maf	CPT0125200002,CPT0161990008	94f83543-40fe-4a78-bc85-af4b0f6ad13a	41bc2fc9-da76-4796-837e-78a443957768.wxs.aliquot_ensemble_raw.maf.gz	6d81bb2b0d9f3de183b9be31b1287b1a	100165
df125bdb-085b-43e0-bac6-19996e295465	CPTAC-3.a1e40f37-7739-4c1a-b656-03763c87296e.star_fusion.rna_fusion.bedpe	6ad9139cc387e15db452b4f950659f38	1732	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-00550	C3N-00550-02	Primary Tumor	star_fusion_bedpe	CPT0067620009	dfd7e137-4b9a-4d67-b52b-5fd676b57c67	1011fc4f-9097-4fed-b998-15ad8e63833d.star_fusion.rna_fusion.bedpe	f9240c190fe87a1a409f397a0811e20b	2534
df1aa0f6-92f6-47bc-be8a-2bdf47d9a1d2	497a800c-ef2f-4c96-b442-4f145e9bfdb0.wxs.aliquot_ensemble_raw.maf.gz	7838cdcdd6bcdcfb0f3740b7ff459ea6	504894	validated	Simple Nucleotide Variation	Aggregated Somatic Mutation	CPTAC-3	C3L-00932	C3L-00932-01, C3L-00932-31, C3L-00932-71	Primary Tumor, Blood Derived Normal, Blood Derived Normal	wxs_protected_maf	CPT0027120009,CPT0027180002	95745c69-4f04-491a-a860-2ad34b6558aa	5a19d591-87b1-4717-8587-0b20c0fcd9ee.wxs.aliquot_ensemble_raw.maf.gz	f40bd4ac7734ea1a4edd1e25aab08b22	414947
df5386aa-cede-4c19-ab88-7bb16bc2e919	50cede27-a601-4fea-9a86-99c2ca67b1f5.rna_seq.star_splice_junctions.tsv.gz	474549d420902a42c1cdb2cab2187560	3355806	validated	Transcriptome Profiling	Splice Junction Quantification	CPTAC-3	C3N-02770	C3N-02770-10, C3N-02770-08	Primary Tumor, Primary Tumor	splice_junction	CPT0205670010	57f02d8d-3f71-4078-95a4-3bf8d0518f4d	b51e3e42-f836-44d5-81a5-9d42669160a0.rna_seq.star_splice_junctions.tsv.gz	6c9e28e789c2fe7826597ff9b734891f	3313676
df6ebac7-f160-40a8-a606-530ff1c30d27	CPTAC-3.4e352cc6-0df7-4897-b865-db84498a0334.star_fusion.rna_fusion.bedpe	0810110d4f617f927e14234ec792eedd	2595	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-01943	C3N-01943-02	Primary Tumor	star_fusion_bedpe	CPT0163410009	f0290eb4-ec3f-4795-8dfe-44cf294b477f	ccf91bb1-a517-4c7d-aebe-f8210d0e6924.star_fusion.rna_fusion.bedpe	52239d9497b2482dab5e391771454940	2625
df855bfe-eb44-4d2c-b9ba-2978e47f9f74	CPTAC-3.f12fa6d6-bad3-40cf-a624-9eae6defb755.star_fusion.rna_fusion.bedpe	8dd7af0b2d4f4484548137ae54be3f30	1316	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-03839	C3N-03839-05, C3N-03839-02, C3N-03839-01	Primary Tumor, Primary Tumor, Primary Tumor	star_fusion_bedpe	CPT0236700011	4480a933-e45b-4ed8-b381-cdc03ef8de4e	327161b1-b852-43e8-826e-c92496046625.star_fusion.rna_fusion.bedpe	54af2ba6c8fc43ae378177a8b4d558b6	1109
df91ae1e-fe83-4d32-9d44-19248d0109f2	c1fbf587-2fce-43a4-bad3-b9744498f400.wxs.aliquot_ensemble_raw.maf.gz	116dd3a88adea4f2446c63656d43cda4	319175	validated	Simple Nucleotide Variation	Aggregated Somatic Mutation	CPTAC-3	C3N-03662	C3N-03662-71, C3N-03662-01	Blood Derived Normal, Primary Tumor	wxs_protected_maf	CPT0219360006,CPT0219480002	b12a0625-5f4b-4566-a079-d8579175c76a	e4189544-12c0-4375-82d5-973ba2dbb014.wxs.aliquot_ensemble_raw.maf.gz	c2af21ece65a015ec9b70c1521c1f9a7	264744
df94332a-9b61-4acf-8a38-d453d3f4a5a5	CPTAC-3.1171dad7-0796-4c9c-8282-031e92cec264.arriba.rna_fusion.bedpe	97fbe3bb006b7ac96b419f07dbcd6f23	582	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-01643	C3N-01643-04	Primary Tumor	arriba_bedpe	CPT0162890009	aa3a4bea-bbdd-479c-b12c-bed187c0ba9a	82bdc9a2-6de0-4e4f-8305-69f5916fe516.arriba.rna_fusion.bedpe	24599d6cdfae3100bc90fef545a6690e	901
df9749d4-e7d5-489c-ae1e-7ef5263e4169	c4e9021a-9259-4081-a5c7-793b5d4d1231.wxs.aliquot_ensemble_masked.maf.gz	83adc130d127692987c225fa854bbf6c	17356	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-02190	C3N-02190-01, C3N-02190-02, C3N-02190-71	Primary Tumor, Primary Tumor, Blood Derived Normal	wxs_public_maf	CPT0205450007,CPT0205510002	7e63b2b6-9115-4f90-a80f-adb2a1fdee5c	15e6ddb0-1b43-4832-b256-80b978b40dc6.wxs.aliquot_ensemble_masked.maf.gz	b06460912996d4347d3dab5e010fafbc	14868
df9db8a7-005c-48dc-9e72-b626d4548b1a	bfb3a4ae-1dc8-4bf4-8fdd-13d3878f4d32.rna_seq.augmented_star_gene_counts.tsv	9744aaaf53d83c9511f5a95738fc16c9	4221548	validated	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03045	C3N-03045-01	Primary Tumor	star_count	CPT0235910009	4eee09f0-4d73-4988-a972-e65292029910	46d96f18-56cc-4184-967f-1ecaf80e2071.rna_seq.star_gene_counts.tsv.gz	defd250464db0a43a4a26789fab8f935	411181
dfae40fc-5cae-4c0b-bf65-659d21dcafc0	760f0cce-0fd0-4714-b3d3-8947bdf1f7ab.wxs.aliquot_ensemble_raw.maf.gz	7ab36064b1384aee4a8bdac51a8e34b2	444457	validated	Simple Nucleotide Variation	Aggregated Somatic Mutation	CPTAC-3	C3N-03182	C3N-03182-71, C3N-03182-02	Blood Derived Normal, Primary Tumor	wxs_protected_maf	CPT0206560009,CPT0206610002	abd6328c-1938-476d-b388-12075aef55b2	a319edc9-51f8-4158-afa6-abaae6a2a9e8.wxs.aliquot_ensemble_raw.maf.gz	f50131d75aaadbeb76ca23485452e561	367765
dfae4a6a-4972-42f2-87b8-a5d0351eb4ac	bf40cf03-51f9-4f27-baa0-0812ec044f2d.rna_seq.augmented_star_gene_counts.tsv	478d57546c988da69be32043a98bceb5	4231933	validated	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00796	C3L-00796-01	Primary Tumor	star_count	CPT0065750006	7d86260d-1528-49aa-837f-41df4bf24d28	f236ddfd-7f06-48ad-a283-88136eb715b6.rna_seq.star_gene_counts.tsv.gz	aad51dd5618e458f0f33d044eaaaabc6	415975
dfba8552-14b7-4a92-b42e-13a9151110d2	CPTAC-3.58934cda-58a9-4fee-92b6-75ced253e6a6.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3L-00586	C3L-00586-03	Primary Tumor	star_fusion_bedpe	CPT0023630009	9161de59-d40e-4f02-9986-ef9b4a069d60	ee7e011b-c131-459b-8768-0c22c84e11e9.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229
dfbe3fbd-77c4-42be-abb0-be8a06cd90e5	1ddf96e5-b322-4c76-ab30-708d73866976.rna_seq.star_splice_junctions.tsv.gz	0fe9a58b4c262cf9070bc10e1df86a9d	2827016	validated	Transcriptome Profiling	Splice Junction Quantification	CPTAC-3	C3N-00850	C3N-00850-02	Primary Tumor	splice_junction	CPT0027810006	04c8c5da-a595-45d9-9dab-0ee4a19b4243	bb496fb7-5376-4da7-b38b-51be19120cd6.rna_seq.star_splice_junctions.tsv.gz	e45e71ea3cc60903ef0a8c26db49763a	2796126
dfc16625-247e-4744-8056-709acfa822e3	46e5fcfa-f201-4a69-a389-b260be795d38.rna_seq.augmented_star_gene_counts.tsv	252976bef75d3f85921c2e6f88c15355	4235550	validated	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03875	C3N-03875-01, C3N-03875-02	Primary Tumor, Primary Tumor	star_count	CPT0237410010	a19ea3c0-6495-4763-8093-5b046ac6359e	22bc0607-8f27-427b-a589-a90c8c0c0db0.rna_seq.star_gene_counts.tsv.gz	4e3e45b6b1ac3fb9e10c6bf0a05772e3	423358
dfcbb40f-8c17-44b9-82ae-74735179d492	01e6d129-3c95-442f-bfa4-12df9c9648cf.wgs.ASCAT.gene_level.copy_number_variation.tsv	59fb6a01bd609e623e35c9cee48cd629	3441487	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3N-02422	C3N-02422-71, C3N-02422-01, C3N-02422-02	Blood Derived Normal, Primary Tumor, Primary Tumor	ascat_gene_level_cnv	CPT0146880010,CPT0146910002	1e7ae781-a269-4d7e-8e48-aafd1e503f7d	f368a047-d2a8-404f-97dd-1c2a8bf52497.wgs.ASCAT.gene_level.copy_number_variation.tsv	beef2012e69a3dea69a720534723106c	3481419
